,LATITUD,LONGITUD,antenna_id
1807,33.61269,-54.114999999999995,827
1808,20.61269,-72.115,828
1809,12.61269,-61.114999999999995,829
1810,17.61269,-71.115,830
1811,24.61269,-49.114999999999995,831
1812,34.61269,-48.114999999999995,832
1813,16.57788,-47.157,833
1814,15.57788,-57.157,834
1815,23.57788,-44.157,835
1816,21.57788,-49.157,836
1817,14.57788,-44.157,837
1818,15.57788,-58.157,838
1819,6.68536,-66.1061,839
1820,10.68536,-73.1061,840
1821,10.68536,-48.1061,841
1822,27.68536,-69.1061,842
1823,10.68536,-69.1061,843
1824,20.68536,-45.1061,844
1825,12.57,-51.124399999999994,845
1826,20.57,-61.124399999999994,846
1827,6.57,-57.124399999999994,847
1828,7.57,-44.124399999999994,848
1829,11.57,-47.124399999999994,849
1830,7.57,-63.124399999999994,850
1831,33.67247,-59.1555,851
1832,7.67247,-45.1555,852
1833,18.67247,-73.1555,853
1834,27.67247,-68.1555,854
1835,8.67247,-71.1555,855
1836,6.67247,-62.1555,856
1878,13.58047,-71.0922,857
1879,19.58047,-68.0922,858
1880,31.58047,-45.092200000000005,859
1881,16.58047,-66.0922,860
1882,19.58047,-46.092200000000005,861
1883,31.58047,-46.092200000000005,862
1884,15.62139,-52.0805,863
1885,16.621389999999998,-62.0805,864
1886,17.621389999999998,-59.0805,865
1887,31.621389999999998,-68.0805,866
1888,18.621389999999998,-67.0805,867
1889,15.63286,-49.14960000000001,868
1890,10.63286,-51.14960000000001,869
1891,23.63286,-65.1496,870
1892,5.63286,-56.14960000000001,871
1893,29.63286,-49.14960000000001,872
1894,20.63286,-59.14960000000001,873
1921,7.6048599999999995,-45.153400000000005,874
1922,29.60486,-67.1534,875
1923,22.60486,-62.153400000000005,876
1924,17.60486,-45.153400000000005,877
1925,16.60486,-56.153400000000005,878
1926,27.60486,-59.153400000000005,879
1927,5.61011,-48.0766,880
1928,11.610109999999999,-48.0766,881
1929,27.61011,-45.0766,882
1930,11.610109999999999,-63.0766,883
1931,12.610109999999999,-49.0766,884
1932,6.61011,-51.0766,885
1933,19.66114,-70.1174,886
1934,24.66114,-68.1174,887
1935,7.6611400000000005,-69.1174,888
1936,17.66114,-62.1174,889
1937,24.66114,-46.1174,890
1973,26.61963,-65.0676,891
1974,14.596250000000001,-57.0763,892
1975,19.59625,-45.0763,893
1976,19.61731,-59.0701,894
1977,26.61074,-59.0703,895
1978,34.60394,-63.0737,896
1979,26.60394,-57.0737,897
1980,29.60394,-58.0737,898
1981,19.60394,-66.0737,899
1982,6.603940000000001,-56.0737,900
1983,28.60394,-72.0737,901
1990,28.56851,-50.086,902
1991,13.56851,-66.086,903
1992,7.56851,-59.086,904
1993,22.56851,-47.086,905
1994,20.56851,-67.086,906
1995,31.655459999999998,-58.151700000000005,907
1996,6.65546,-68.1517,908
1997,9.65546,-67.1517,909
1998,27.655459999999998,-45.151700000000005,910
1999,7.65546,-49.151700000000005,911
2000,23.655459999999998,-50.151700000000005,912
2027,17.61677,-46.0706,913
2028,29.61677,-47.0706,914
2029,23.61677,-66.0706,915
2030,23.61677,-71.0706,916
2031,27.61677,-52.0706,917
2032,11.616769999999999,-71.0706,918
2033,6.61519,-72.0918,919
2034,18.61519,-73.0918,920
2035,5.61519,-65.0918,921
2036,18.61519,-73.0918,922
2037,16.61519,-54.091800000000006,923
2038,18.61519,-57.091800000000006,924
2045,5.62972,-46.10080000000001,925
2046,11.629719999999999,-46.10080000000001,926
2047,6.62972,-72.1008,927
2048,23.62972,-73.1008,928
2049,24.62972,-44.10080000000001,929
2050,12.629719999999999,-70.1008,930
2062,23.62678,-65.1622,931
2063,33.62678,-72.1622,932
2064,17.62678,-70.1622,933
2065,27.62678,-45.1622,934
2066,24.62678,-65.1622,935
2067,26.62678,-66.1622,936
2074,31.60138,-60.073800000000006,937
2075,25.60138,-72.0738,938
2076,34.60138,-70.0738,939
2077,22.60138,-52.073800000000006,940
2078,29.60138,-51.073800000000006,941
2079,31.61803,-63.172399999999996,942
2080,16.61803,-60.172399999999996,943
2081,7.61803,-46.172399999999996,944
2082,29.61803,-70.1724,945
2083,32.61803,-46.172399999999996,946
2084,8.618030000000001,-68.1724,947
2091,7.652430000000001,-54.1015,948
2092,10.65243,-46.1015,949
2093,14.65243,-44.1015,950
2094,26.652430000000003,-62.1015,951
2095,21.652430000000003,-62.1015,952
2096,33.65243,-46.1015,953
2103,26.68851,-72.1317,954
2104,26.68851,-58.131699999999995,955
2105,24.68851,-58.131699999999995,956
2106,12.68851,-62.131699999999995,957
2107,10.68851,-73.1317,958
2108,30.68851,-67.1317,959
2118,30.60564,-48.066199999999995,960
2119,32.60564,-51.066199999999995,961
2120,17.60564,-59.066199999999995,962
2121,23.60564,-65.0662,963
2122,20.60564,-65.0662,964
2123,34.60564,-47.066199999999995,965
2124,12.56429,-68.0946,966
2125,5.56429,-73.0946,967
2126,14.56429,-55.0946,968
2127,18.56429,-61.0946,969
2128,24.56429,-58.0946,970
2129,17.56429,-63.0946,971
2130,18.69254,-44.151399999999995,972
2131,15.692540000000001,-61.151399999999995,973
2132,5.69254,-71.1514,974
2133,26.69254,-73.1514,975
2134,11.692540000000001,-49.151399999999995,976
2135,17.69254,-46.151399999999995,977
2142,14.539169999999999,-49.1405,978
2143,22.53917,-66.1405,979
2144,5.5391699999999995,-51.1405,980
2145,9.539169999999999,-60.1405,981
2146,7.5391699999999995,-70.1405,982
2147,22.53917,-63.1405,983
2151,14.638539999999999,-68.1629,984
2152,23.63854,-59.16289999999999,985
2153,11.638539999999999,-57.16289999999999,986
2154,21.63854,-50.16289999999999,987
2155,20.63854,-51.16289999999999,988
2156,10.638539999999999,-63.16289999999999,989
2167,12.55517,-53.1088,990
2168,6.5551699999999995,-66.1088,991
2169,12.55517,-72.1088,992
2170,32.55517,-66.1088,993
2171,29.55517,-48.1088,994
2172,13.55517,-51.1088,995
2173,6.5908,-64.1533,996
2174,12.5908,-61.1533,997
2175,15.5908,-55.1533,998
2176,8.5908,-48.1533,999
2177,13.5908,-62.1533,1000
2178,33.5908,-69.1533,1001
2179,33.58973,-54.1144,1002
2180,18.58973,-68.1144,1003
2181,6.58973,-58.1144,1004
2182,18.58973,-44.1144,1005
2183,9.58973,-46.1144,1006
2184,24.60529,-62.173100000000005,1007
2185,20.60529,-50.173100000000005,1008
2186,21.60529,-48.173100000000005,1009
2187,32.60529,-48.173100000000005,1010
2188,28.60529,-61.173100000000005,1011
2189,32.60529,-73.1731,1012
2211,19.60297,-63.1892,1013
2212,10.60297,-52.1892,1014
2213,16.60297,-49.1892,1015
2214,10.60297,-52.1892,1016
2215,25.60297,-53.1892,1017
2216,18.60297,-44.1892,1018
2217,26.67033,-73.14699999999999,1019
2218,29.67033,-54.14699999999999,1020
2219,19.67033,-61.14699999999999,1021
2220,5.67033,-57.14699999999999,1022
2221,8.67033,-64.14699999999999,1023
2222,6.67033,-57.14699999999999,1024
2235,21.69358,-60.169399999999996,1025
2236,12.69358,-56.169399999999996,1026
2237,24.69358,-46.169399999999996,1027
2238,8.69358,-54.169399999999996,1028
2239,30.69358,-66.1694,1029
2240,22.69358,-70.1694,1030
2690,30.566499999999998,-56.17,1031
2691,10.5665,-72.17,1032
2692,14.5665,-73.17,1033
2693,18.65572,-50.114599999999996,1034
2694,13.655719999999999,-70.1146,1035
2695,26.65572,-67.1146,1036
2696,6.65572,-62.114599999999996,1037
2697,8.655719999999999,-54.114599999999996,1038
2698,11.655719999999999,-48.114599999999996,1039
2699,33.61105,-61.184200000000004,1040
2700,20.61105,-55.184200000000004,1041
2701,24.61105,-45.184200000000004,1042
2702,15.611049999999999,-73.1842,1043
2703,17.61105,-58.184200000000004,1044
2704,19.61105,-63.184200000000004,1045
2732,12.661480000000001,-50.0774,1046
2733,31.66148,-60.0774,1047
2734,26.66148,-60.0774,1048
2735,20.66148,-63.0774,1049
2736,33.66148,-59.0774,1050
2737,5.6988,-50.143299999999996,1051
2738,29.6988,-73.1433,1052
2854,16.63399,-48.1279,1053
2855,15.63399,-58.1279,1054
2856,17.63399,-56.1279,1055
2885,18.59614,-54.121700000000004,1056
2886,31.59614,-48.121700000000004,1057
2887,11.59614,-54.121700000000004,1058
2888,29.59614,-53.121700000000004,1059
2889,12.59614,-69.1217,1060
2890,27.59614,-73.1217,1061
3090,26.6973,-44.1413,1062
3091,11.6973,-62.1413,1063
3092,16.6973,-53.1413,1064
3093,34.6973,-67.1413,1065
3094,13.6973,-71.1413,1066
3095,13.6973,-69.1413,1067
4509,30.6566,-60.050399999999996,1068
4510,12.656600000000001,-57.050399999999996,1069
4511,16.6566,-71.0504,1070
4512,7.64761,-52.0877,1071
4513,12.64761,-72.0877,1072
4514,10.64761,-68.0877,1073
4515,34.64761,-62.0877,1074
4516,25.64761,-63.0877,1075
4517,14.64761,-67.0877,1076
4521,9.696390000000001,-58.0313,1077
4522,11.696390000000001,-61.0313,1078
4523,34.69639,-49.0313,1079
4524,15.696390000000001,-62.0313,1080
4525,30.69639,-52.0313,1081
4526,10.696390000000001,-66.0313,1082
4530,17.7158,-73.0294,1083
4531,8.7158,-54.029399999999995,1084
4532,19.7158,-53.029399999999995,1085
4533,9.7158,-60.029399999999995,1086
4534,21.7158,-59.029399999999995,1087
4535,6.726380000000001,-70.126,1088
4536,20.72638,-62.126000000000005,1089
4537,30.72638,-46.126000000000005,1090
4538,12.72638,-56.126000000000005,1091
4539,9.72638,-53.126000000000005,1092
4540,10.72638,-63.126000000000005,1093
4541,24.6857,-71.036,1094
4542,9.6857,-70.036,1095
4543,12.6857,-55.036,1096
4544,5.6857,-72.036,1097
4545,17.6857,-54.036,1098
4546,25.6857,-66.036,1099
4547,32.71143,-60.0749,1100
4548,8.71143,-71.0749,1101
4549,8.71143,-60.0749,1102
4550,10.71143,-69.0749,1103
4551,7.71143,-58.0749,1104
4552,8.71143,-58.0749,1105
4553,5.67874,-59.081199999999995,1106
4554,18.67874,-58.081199999999995,1107
4555,25.67874,-62.081199999999995,1108
4556,9.678740000000001,-72.0812,1109
4557,30.67874,-54.081199999999995,1110
4558,29.67874,-54.081199999999995,1111
4559,24.6476,-55.06399999999999,1112
4560,16.6476,-44.06399999999999,1113
4561,23.6476,-58.06399999999999,1114
4562,6.6476,-45.06399999999999,1115
4563,18.6476,-49.06399999999999,1116
4564,5.6476,-70.064,1117
4565,23.651699999999998,-48.0792,1118
4566,17.651699999999998,-64.0792,1119
4567,15.6517,-66.0792,1120
4568,11.6517,-51.0792,1121
4569,30.651699999999998,-56.0792,1122
4570,16.651699999999998,-58.0792,1123
4571,19.6628,-57.058499999999995,1124
4572,23.6628,-62.058499999999995,1125
4573,24.6628,-73.0585,1126
4574,28.6628,-61.058499999999995,1127
4575,31.6628,-62.058499999999995,1128
4576,8.6628,-71.0585,1129
4577,17.7729,-51.040499999999994,1130
4578,21.7729,-67.0405,1131
4579,32.7729,-69.0405,1132
4580,26.7729,-73.0405,1133
4581,15.7729,-73.0405,1134
4582,25.7729,-57.040499999999994,1135
4583,22.6361,-51.066,1136
4584,8.636099999999999,-54.066,1137
4585,24.6361,-67.066,1138
4586,29.6361,-58.066,1139
4587,5.6361,-69.066,1140
4588,6.6361,-55.066,1141
4589,21.706,-71.0317,1142
4590,22.706,-58.0317,1143
4591,12.706,-67.0317,1144
4592,28.706,-65.0317,1145
4593,13.6707,-67.056,1146
4594,26.6707,-54.056,1147
4595,15.6707,-62.056,1148
4596,9.6707,-57.056,1149
4597,24.6707,-65.056,1150
4598,30.6707,-44.056,1151
4599,13.70449,-56.0411,1152
4600,25.70449,-50.0411,1153
4601,13.70449,-72.0411,1154
4602,11.70449,-55.0411,1155
4603,21.70449,-44.0411,1156
4604,27.70449,-54.0411,1157
4605,25.734099999999998,-50.045,1158
4606,11.7341,-46.045,1159
4607,19.734099999999998,-58.045,1160
4608,32.7341,-70.045,1161
4609,17.734099999999998,-65.045,1162
4610,28.69788,-61.0484,1163
4611,6.6978800000000005,-45.0484,1164
4612,20.69788,-71.0484,1165
4613,13.697880000000001,-52.0484,1166
4614,11.697880000000001,-51.0484,1167
4615,7.6978800000000005,-72.0484,1168
4622,17.77382,-46.065799999999996,1169
4623,26.77382,-44.065799999999996,1170
4624,23.77382,-56.065799999999996,1171
4625,29.77382,-49.065799999999996,1172
4626,23.77382,-69.0658,1173
4627,21.69625,-61.07040000000001,1174
4628,20.69625,-71.0704,1175
4629,34.69625,-46.07040000000001,1176
4630,32.69625,-46.07040000000001,1177
4631,10.69625,-67.0704,1178
4632,31.69625,-60.07040000000001,1179
4633,20.66501,-72.0531,1180
4634,25.66501,-48.0531,1181
4635,31.66501,-67.0531,1182
4636,22.66501,-59.0531,1183
4637,29.66501,-72.0531,1184
4638,11.665009999999999,-68.0531,1185
4639,18.6926,-52.031800000000004,1186
4640,14.692599999999999,-64.0318,1187
4641,23.6926,-50.031800000000004,1188
4642,29.6926,-68.0318,1189
4643,9.692599999999999,-64.0318,1190
4644,13.692599999999999,-52.031800000000004,1191
4645,8.67398,-51.0517,1192
4646,8.67398,-60.0517,1193
4647,15.67398,-46.0517,1194
4648,20.67398,-69.0517,1195
4649,31.67398,-45.0517,1196
4650,9.67398,-63.0517,1197
4651,24.68423,-55.0476,1198
4652,7.68423,-65.0476,1199
4653,18.68423,-45.0476,1200
4654,16.68423,-44.0476,1201
4655,17.68423,-51.0476,1202
4656,26.68423,-65.0476,1203
4657,7.6563300000000005,-60.0621,1204
4658,28.65633,-72.0621,1205
4659,32.65633,-53.0621,1206
4660,12.65633,-61.0621,1207
4661,17.65633,-73.0621,1208
4662,17.65633,-51.0621,1209
4663,12.6665,-49.0458,1210
4664,21.6665,-68.0458,1211
4665,32.6665,-49.0458,1212
4666,22.6665,-49.0458,1213
4667,32.6808,-50.054199999999994,1214
4668,5.6808,-48.054199999999994,1215
4669,23.680799999999998,-67.0542,1216
4670,10.6808,-57.054199999999994,1217
4671,13.6808,-46.054199999999994,1218
4672,14.6808,-73.0542,1219
4673,33.695009999999996,-56.043800000000005,1220
4674,11.69501,-72.0438,1221
4675,21.69501,-58.043800000000005,1222
4676,24.69501,-70.0438,1223
4677,34.695009999999996,-53.043800000000005,1224
4678,16.69501,-66.0438,1225
4679,21.6955,-53.0603,1226
4680,9.6955,-49.0603,1227
4681,30.6955,-62.0603,1228
4682,33.6955,-62.0603,1229
4683,9.6955,-49.0603,1230
4684,21.6597,-46.051500000000004,1231
4685,8.6597,-48.051500000000004,1232
4686,15.6597,-64.0515,1233
4687,6.6597,-61.051500000000004,1234
4688,15.6597,-66.0515,1235
4689,15.6597,-47.051500000000004,1236
4690,12.6716,-55.04559999999999,1237
4691,8.6716,-60.04559999999999,1238
4692,17.671599999999998,-52.04559999999999,1239
4693,18.671599999999998,-72.0456,1240
4694,13.6716,-53.04559999999999,1241
4695,11.6716,-68.0456,1242
4696,5.66933,-56.068799999999996,1243
4697,27.669330000000002,-70.0688,1244
4698,31.669330000000002,-48.068799999999996,1245
4699,9.66933,-49.068799999999996,1246
4700,13.66933,-48.068799999999996,1247
4701,29.669330000000002,-59.068799999999996,1248
4702,24.62678,-68.0669,1249
4703,5.62678,-65.0669,1250
4704,30.62678,-72.0669,1251
4705,9.62678,-57.066900000000004,1252
4706,34.64916,-72.0569,1253
4707,33.64916,-52.0569,1254
4708,34.64916,-54.0569,1255
4709,30.649160000000002,-53.0569,1256
4710,20.649160000000002,-55.0569,1257
4711,11.64916,-56.0569,1258
4714,22.634149999999998,-45.0736,1259
4715,18.634149999999998,-54.0736,1260
4716,5.63415,-50.0736,1261
4717,5.63415,-71.0736,1262
4718,33.63415,-45.0736,1263
4719,10.63415,-68.0736,1264
4720,9.71845,-44.035799999999995,1265
4721,15.71845,-51.035799999999995,1266
4722,20.71845,-59.035799999999995,1267
4723,24.71845,-49.035799999999995,1268
4724,20.71845,-45.035799999999995,1269
4725,26.71845,-44.035799999999995,1270
4726,25.7139,-44.054,1271
4727,16.7139,-48.054,1272
4728,32.7139,-44.054,1273
4729,14.713899999999999,-65.054,1274
4730,30.7139,-47.054,1275
4731,16.7139,-63.054,1276
4732,26.68141,-70.0667,1277
4733,23.68141,-47.0667,1278
4734,20.68141,-67.0667,1279
4735,22.68141,-58.0667,1280
4736,22.68141,-57.0667,1281
4737,15.68141,-56.0667,1282
4738,31.7422,-49.035,1283
4739,31.7422,-73.035,1284
4740,24.7422,-67.035,1285
4741,32.7422,-67.035,1286
4742,18.7422,-62.035,1287
4743,28.7422,-70.035,1288
4746,18.657519999999998,-56.05629999999999,1289
4747,19.657519999999998,-60.05629999999999,1290
4748,28.657519999999998,-63.05629999999999,1291
4749,7.65752,-68.0563,1292
4750,19.657519999999998,-69.0563,1293
4751,28.657519999999998,-67.0563,1294
4752,23.6798,-55.0406,1295
4753,12.6798,-60.0406,1296
4754,14.6798,-53.0406,1297
4755,29.6798,-46.0406,1298
4756,25.6798,-48.0406,1299
4757,29.6798,-57.0406,1300
4758,29.65007,-44.058099999999996,1301
4759,9.65007,-49.058099999999996,1302
4760,25.65007,-65.0581,1303
4761,8.65007,-47.058099999999996,1304
4762,26.6919,-46.0377,1305
4763,30.6919,-44.0377,1306
4764,23.6919,-54.0377,1307
4765,29.6919,-64.0377,1308
4766,13.6919,-59.0377,1309
4775,15.655909999999999,-52.054500000000004,1310
4776,27.65591,-62.054500000000004,1311
4777,7.6559099999999995,-72.0545,1312
4778,22.65591,-51.054500000000004,1313
4779,22.6778,-65.046,1314
4780,27.6778,-56.04600000000001,1315
4781,29.6778,-46.04600000000001,1316
4782,25.6778,-51.04600000000001,1317
4783,29.6778,-54.04600000000001,1318
4784,10.677800000000001,-48.04600000000001,1319
4793,29.66047,-45.0724,1320
4794,26.66047,-55.0724,1321
4795,18.66047,-53.0724,1322
4796,9.66047,-69.0724,1323
4797,13.66047,-58.0724,1324
4798,24.66047,-44.0724,1325
4799,26.730710000000002,-58.0642,1326
4800,31.730710000000002,-71.0642,1327
4801,33.73071,-59.0642,1328
4802,15.73071,-64.0642,1329
4803,28.730710000000002,-71.0642,1330
4804,10.73071,-56.0642,1331
4807,12.65457,-65.0545,1332
4808,32.65457,-47.054500000000004,1333
4809,24.65457,-57.054500000000004,1334
4810,26.65457,-52.054500000000004,1335
4811,10.666450000000001,-46.08410000000001,1336
4812,26.66645,-59.08410000000001,1337
4813,25.66645,-50.08410000000001,1338
4814,7.66645,-71.0841,1339
4815,7.66645,-47.08410000000001,1340
4816,16.66645,-48.08410000000001,1341
4817,22.6438,-53.073499999999996,1342
4818,23.6438,-49.073499999999996,1343
4819,21.6438,-55.073499999999996,1344
4820,22.6438,-55.073499999999996,1345
4821,32.6438,-53.073499999999996,1346
4822,30.6438,-71.0735,1347
4823,11.681999999999999,-49.039100000000005,1348
4824,16.682,-63.039100000000005,1349
4825,34.682,-52.039100000000005,1350
4826,28.682,-72.0391,1351
4827,31.682,-49.039100000000005,1352
4828,7.6819999999999995,-66.0391,1353
4829,25.68746,-68.0567,1354
4830,27.68746,-52.056700000000006,1355
4831,33.68746,-67.0567,1356
4832,25.68746,-59.056700000000006,1357
4833,16.68746,-53.056700000000006,1358
4834,16.68746,-67.0567,1359
4835,23.6962,-59.096999999999994,1360
4836,13.696200000000001,-51.096999999999994,1361
4837,5.6962,-67.097,1362
4838,13.696200000000001,-49.096999999999994,1363
4839,22.6962,-48.096999999999994,1364
4840,7.6962,-45.096999999999994,1365
4841,22.7094,-70.1188,1366
4842,27.7094,-57.11879999999999,1367
4843,28.7094,-64.1188,1368
4844,8.709399999999999,-65.1188,1369
4845,6.7094,-44.11879999999999,1370
4846,20.7094,-62.11879999999999,1371
4847,32.7244,-54.0282,1372
4848,18.7244,-52.0282,1373
4849,29.7244,-45.0282,1374
4850,28.7244,-61.0282,1375
4851,6.7244,-48.0282,1376
4852,26.7244,-58.0282,1377
4853,33.714439999999996,-72.0981,1378
4854,13.71444,-69.0981,1379
4855,34.714439999999996,-64.0981,1380
4856,19.71444,-55.0981,1381
4857,30.71444,-64.0981,1382
4858,24.71444,-58.0981,1383
4859,15.74534,-56.095,1384
4860,8.74534,-55.095,1385
4861,25.74534,-66.095,1386
4862,7.745340000000001,-44.095,1387
4863,16.74534,-44.095,1388
4864,30.74534,-69.095,1389
4865,31.70364,-49.060100000000006,1390
4866,9.70364,-73.0601,1391
4867,30.70364,-47.060100000000006,1392
4868,10.70364,-49.060100000000006,1393
4869,9.70364,-62.060100000000006,1394
4870,8.70364,-49.060100000000006,1395
4871,33.68511,-60.093599999999995,1396
4872,30.68511,-61.093599999999995,1397
4873,34.68511,-54.093599999999995,1398
4874,16.68511,-53.093599999999995,1399
4875,28.68511,-64.0936,1400
4876,12.68511,-61.093599999999995,1401
4877,28.73042,-63.10600000000001,1402
4878,14.730419999999999,-49.10600000000001,1403
4879,6.73042,-66.10600000000001,1404
4880,31.73042,-65.10600000000001,1405
4881,12.730419999999999,-50.10600000000001,1406
4882,23.73042,-53.10600000000001,1407
4883,32.67621,-61.0642,1408
4884,9.676210000000001,-51.0642,1409
4885,32.67621,-70.0642,1410
4886,19.67621,-68.0642,1411
4887,11.676210000000001,-51.0642,1412
4888,10.676210000000001,-60.0642,1413
4889,9.68814,-69.0666,1414
4890,30.68814,-60.066599999999994,1415
4891,15.68814,-66.0666,1416
