,LATITUD,LONGITUD,antenna_id
1480,21.63411,-55.139700000000005,082B3330
1481,18.63411,-72.1397,082B3331
1482,33.63411,-71.1397,082B3332
1492,8.645890000000001,-51.1773,082B335F
1493,19.64589,-57.1773,082B3360
1494,23.64589,-60.1773,082B3361
1495,19.64589,-47.1773,082B3362
1496,21.64589,-47.1773,082B3363
1497,23.64589,-47.1773,082B3364
1498,9.64766,-71.1678,07443369
1499,31.647660000000002,-61.1678,0744336A
1500,26.647660000000002,-50.1678,0744336B
1501,23.647660000000002,-60.1678,0744336C
1502,24.647660000000002,-70.1678,0744336D
1503,21.647660000000002,-64.1678,0744336E
1567,22.613970000000002,-69.0722,083F3445
1568,30.613970000000002,-65.0722,083F3446
1569,10.61397,-53.072199999999995,083F3447
1570,17.613970000000002,-47.072199999999995,083F3448
1571,27.613970000000002,-67.0722,083F3449
1582,5.577030000000001,-58.16289999999999,07303463
1583,33.57703,-62.16289999999999,07303465
1584,31.57703,-48.16289999999999,07303466
1585,19.57703,-66.1629,07303467
1586,13.57703,-69.1629,07303468
1622,24.59731,-70.0746,083F34BD
1623,29.59731,-69.0746,083F34BE
1624,16.59731,-68.0746,083F34BF
1625,24.59731,-49.074600000000004,083F34C0
1626,5.59731,-69.0746,083F34C1
1627,11.59731,-59.074600000000004,083F34C2
1666,17.65738,-60.13290000000001,0744353F
1667,24.65738,-63.13290000000001,07443540
1668,9.65738,-45.13290000000001,07443541
1669,11.65738,-48.13290000000001,07443542
1670,25.65738,-66.1329,07443543
1671,15.65738,-63.13290000000001,07443544
1672,34.66385,-59.1298,07443549
1673,27.66385,-48.1298,0744354A
1674,9.66385,-44.1298,0744354B
1675,19.66385,-54.1298,0744354C
1676,27.66385,-73.1298,0744354D
1677,23.66385,-70.1298,0744354E
1678,29.60362,-57.134699999999995,07323553
1679,10.60362,-45.134699999999995,07323554
1680,28.60362,-72.1347,07323555
1681,20.60362,-56.134699999999995,07323556
1682,33.60362,-65.1347,07323557
1683,13.60362,-48.134699999999995,07323558
1699,24.57759,-53.1272,0732357B
1700,10.57759,-56.1272,0732357C
1701,32.57759,-63.1272,0732357D
1702,23.57759,-66.1272,0732357E
1703,18.57759,-46.1272,0732357F
1704,19.57759,-70.1272,07323580
1721,6.56766,-64.1167,073235C1
1722,13.56766,-53.116699999999994,073235C2
1723,7.56766,-54.116699999999994,073235C3
1724,12.56766,-47.116699999999994,073235C4
1725,20.56766,-53.116699999999994,073235C5
1726,20.56766,-46.116699999999994,073235C6
1727,24.60894,-63.084999999999994,085335CB
1728,18.60894,-56.084999999999994,085335CC
1729,5.6089400000000005,-63.084999999999994,085335CD
1730,14.60894,-46.084999999999994,085335CE
1731,21.60894,-58.084999999999994,085335CF
1732,11.60894,-57.084999999999994,085335D0
1736,18.694119999999998,-49.104,074435DF
1737,34.69412,-47.104,074435E0
1738,29.694119999999998,-46.104,074435E1
1739,19.694119999999998,-53.104,074435E2
1740,29.694119999999998,-60.104,074435E3
1741,23.694119999999998,-64.104,074435E4
1742,14.525030000000001,-70.1226,073235E9
1743,27.52503,-64.1226,073235EA
1744,18.52503,-66.1226,073235EB
1745,16.52503,-47.122600000000006,073235EC
1746,9.525030000000001,-67.1226,073235ED
1747,26.52503,-63.122600000000006,073235EE
1750,25.50018,-70.1021,073235FD
1751,27.50018,-56.10209999999999,073235FE
1752,19.50018,-68.1021,073235FF
1753,10.50018,-61.10209999999999,07323600
1754,16.50018,-66.1021,07323601
1755,14.50018,-49.10209999999999,07323602
1756,24.61922,-73.0677,083F3607
1757,29.61922,-72.0677,083F3608
1758,17.61922,-63.0677,083F3609
1759,14.619219999999999,-59.0677,083F360B
1760,32.60149,-61.1191,08523611
1761,27.60149,-50.1191,08523612
1762,19.60149,-69.1191,08523613
1763,34.60149,-66.1191,08523615
1764,27.60149,-68.1191,08523616
1765,27.60644,-56.0763,083F361B
1766,31.60644,-49.0763,083F361C
1767,32.60644,-47.0763,083F361D
1768,18.60644,-62.0763,083F361E
1769,28.60644,-72.0763,083F361F
1770,31.60644,-72.0763,083F3620
1777,22.633969999999998,-57.109300000000005,0853362F
1778,5.63397,-55.109300000000005,08533630
1779,13.63397,-51.109300000000005,08533631
1780,30.633969999999998,-45.109300000000005,08533632
1781,16.633969999999998,-60.109300000000005,08533633
1782,14.63397,-69.1093,08533634
1783,18.56637,-44.144400000000005,07323639
1784,10.56637,-60.144400000000005,0732363A
1785,28.56637,-57.144400000000005,0732363B
1786,16.56637,-53.144400000000005,0732363C
1787,21.56637,-54.144400000000005,0732363D
1788,32.56637,-71.1444,0732363E
1789,13.626940000000001,-68.0819,08533643
1790,20.62694,-68.0819,08533644
1791,28.62694,-51.081900000000005,08533645
1792,23.62694,-49.081900000000005,08533646
1793,5.62694,-62.081900000000005,08533647
1794,31.62694,-57.081900000000005,08533648
1795,7.58608,-44.081999999999994,083F364D
1796,34.58608,-71.082,083F364E
1797,30.58608,-58.081999999999994,083F364F
1798,10.586079999999999,-60.081999999999994,083F3650
1799,25.58608,-67.082,083F3651
1800,24.58608,-56.081999999999994,083F3652
1801,6.59856,-49.0955,08533657
1802,13.598559999999999,-61.0955,08533658
1803,16.59856,-63.0955,08533659
1804,28.59856,-60.0955,0853365A
1805,26.59856,-56.0955,0853365B
1806,23.59856,-63.0955,0853365C
1807,10.61269,-45.114999999999995,08533661
1808,5.61269,-64.115,08533662
1809,22.61269,-64.115,08533663
1810,16.61269,-54.114999999999995,08533664
1811,10.61269,-64.115,08533665
1812,20.61269,-49.114999999999995,08533666
1813,19.57788,-47.157,0730366B
1814,17.57788,-64.157,0730366C
1815,7.57788,-55.157,0730366D
1816,14.57788,-57.157,0730366E
1817,27.57788,-68.157,0730366F
1818,17.57788,-68.157,07303670
1819,16.68536,-48.1061,07443675
1820,31.68536,-47.1061,07443676
1821,34.68536,-69.1061,07443677
1822,22.68536,-65.1061,07443678
1823,15.68536,-56.1061,07443679
1824,13.68536,-66.1061,0744367A
1825,31.57,-50.124399999999994,0732367F
1826,31.57,-60.124399999999994,07323680
1827,32.57,-65.1244,07323681
1828,17.57,-47.124399999999994,07323682
1829,28.57,-70.1244,07323683
1830,30.57,-44.124399999999994,07323684
1831,7.67247,-49.1555,07445D99
1832,16.67247,-67.1555,07445D9A
1833,6.67247,-51.1555,07445D9B
1834,11.67247,-66.1555,07445D9C
1835,8.67247,-48.1555,07445D9D
1836,16.67247,-71.1555,07445D9E
1878,29.58047,-47.092200000000005,08523751
1879,14.58047,-47.092200000000005,08523752
1880,25.58047,-66.0922,08523753
1881,14.58047,-56.092200000000005,08523754
1882,10.58047,-68.0922,08523755
1883,18.58047,-47.092200000000005,08523756
1884,20.621389999999998,-47.0805,0853375B
1885,20.621389999999998,-71.0805,0853375C
1886,25.621389999999998,-70.0805,0853375D
1887,26.621389999999998,-57.0805,0853375E
1888,12.62139,-49.0805,08533760
1889,34.63286,-50.14960000000001,07443765
1890,20.63286,-48.14960000000001,07443766
1891,24.63286,-51.14960000000001,07443767
1892,27.63286,-45.14960000000001,07443768
1893,7.63286,-56.14960000000001,07443769
1894,18.63286,-72.1496,0744376A
1921,25.60486,-49.153400000000005,073037A1
1922,12.604859999999999,-51.153400000000005,073037A2
1923,25.60486,-54.153400000000005,073037A3
1924,16.60486,-56.153400000000005,073037A4
1925,18.60486,-66.1534,073037A5
1926,18.60486,-64.1534,073037A6
1927,8.610109999999999,-70.0766,085337AB
1928,27.61011,-54.0766,085337AC
1929,31.61011,-56.0766,085337AD
1930,24.61011,-58.0766,085337AE
1931,30.61011,-52.0766,085337AF
1932,23.61011,-47.0766,085337B0
1933,34.66114,-58.1174,082B37B5
1934,19.66114,-58.1174,082B37B6
1935,31.66114,-47.1174,082B37B7
1936,27.66114,-58.1174,082B37B8
1937,20.66114,-57.1174,082B37B9
1973,6.61963,-54.0676,083F3841
1974,23.59625,-63.0763,083F384B
1975,14.596250000000001,-53.0763,083F384C
1976,31.61731,-69.0701,083F3855
1977,25.61074,-58.0703,083F385F
1978,13.603940000000001,-50.0737,083F3873
1979,31.60394,-56.0737,083F3874
1980,30.60394,-70.0737,083F3875
1981,16.60394,-72.0737,083F3876
1982,20.60394,-48.0737,083F3877
1983,22.60394,-66.0737,083F3878
1990,10.56851,-48.086,08523887
1991,5.56851,-53.086,08523888
1992,20.56851,-58.086,08523889
1993,19.56851,-61.086,0852388A
1994,30.56851,-52.086,0852388B
1995,6.65546,-69.1517,07443891
1996,21.655459999999998,-60.151700000000005,07443892
1997,33.65546,-45.151700000000005,07443893
1998,7.65546,-73.1517,07443894
1999,21.655459999999998,-50.151700000000005,07443895
2000,14.65546,-56.151700000000005,07443896
2027,11.616769999999999,-52.0706,083F38CD
2028,13.616769999999999,-50.0706,083F38CE
2029,10.616769999999999,-72.0706,083F38CF
2030,17.61677,-52.0706,083F38D0
2031,17.61677,-69.0706,083F38D1
2032,24.61677,-47.0706,083F38D2
2033,8.61519,-57.091800000000006,085338D7
2034,22.61519,-73.0918,085338D8
2035,27.61519,-53.091800000000006,085338D9
2036,32.61519,-71.0918,085338DA
2037,23.61519,-70.0918,085338DB
2038,11.61519,-49.091800000000006,085338DC
2045,33.62972,-58.10080000000001,085338EB
2046,32.62972,-53.10080000000001,085338EC
2047,6.62972,-73.1008,085338ED
2048,21.62972,-50.10080000000001,085338EE
2049,8.629719999999999,-61.10080000000001,085338EF
2050,14.629719999999999,-70.1008,085338F0
2062,5.62678,-71.1622,07443909
2063,8.62678,-47.1622,0744390A
2064,10.62678,-46.1622,0744390B
2065,33.62678,-58.1622,0744390C
2066,22.62678,-68.1622,0744390D
2067,31.62678,-51.1622,0744390E
2074,31.60138,-60.073800000000006,083F391D
2075,28.60138,-56.073800000000006,083F391E
2076,13.60138,-52.073800000000006,083F391F
2077,9.60138,-69.0738,083F3920
2078,17.60138,-62.073800000000006,083F3922
2079,22.61803,-50.172399999999996,07303927
2080,7.61803,-66.1724,07303928
2081,21.61803,-53.172399999999996,07303929
2082,11.618030000000001,-60.172399999999996,0730392A
2083,15.618030000000001,-69.1724,0730392B
2084,33.61803,-68.1724,0730392C
2091,14.65243,-65.1015,082B393B
2092,16.652430000000003,-58.1015,082B393C
2093,14.65243,-50.1015,082B393D
2094,6.652430000000001,-70.1015,082B393E
2095,31.652430000000003,-51.1015,082B393F
2096,25.652430000000003,-55.1015,082B3940
2103,34.68851,-60.131699999999995,0744394F
2104,28.68851,-73.1317,07443950
2105,16.68851,-52.131699999999995,07443951
2106,16.68851,-48.131699999999995,07443952
2107,20.68851,-46.131699999999995,07443953
2108,28.68851,-44.131699999999995,07443954
2118,9.605640000000001,-66.0662,083F3977
2119,30.60564,-46.066199999999995,083F3978
2120,25.60564,-63.066199999999995,083F3979
2121,34.60564,-72.0662,083F397A
2122,15.605640000000001,-54.066199999999995,083F397B
2123,20.60564,-63.066199999999995,083F397C
2124,11.56429,-49.0946,08523981
2125,5.56429,-61.0946,08523982
2126,32.56429,-69.0946,08523983
2127,30.56429,-66.0946,08523984
2128,29.56429,-50.0946,08523985
2129,27.56429,-60.0946,08523986
2130,30.69254,-50.151399999999995,0744398B
2131,8.692540000000001,-62.151399999999995,0744398C
2132,11.692540000000001,-70.1514,0744398D
2133,6.69254,-47.151399999999995,0744398E
2134,18.69254,-73.1514,0744398F
2135,9.692540000000001,-52.151399999999995,07443990
2142,25.53917,-47.1405,0732399F
2143,19.53917,-48.1405,073239A0
2144,29.53917,-50.1405,073239A1
2145,29.53917,-45.1405,073239A2
2146,17.53917,-52.1405,073239A3
2147,21.53917,-53.1405,073239A4
2151,32.63854,-61.16289999999999,074439B3
2152,6.63854,-44.16289999999999,074439B4
2153,14.638539999999999,-66.1629,074439B5
2154,28.63854,-47.16289999999999,074439B6
2155,11.638539999999999,-68.1629,074439B7
2156,22.63854,-63.16289999999999,074439B8
2167,29.55517,-48.1088,073239D1
2168,19.55517,-52.1088,073239D2
2169,34.55517,-61.1088,073239D3
2170,20.55517,-44.1088,073239D4
2171,7.5551699999999995,-64.1088,073239D5
2172,8.55517,-69.1088,073239D6
2173,13.5908,-59.1533,073039DB
2174,23.5908,-45.1533,073039DC
2175,22.5908,-52.1533,073039DD
2176,12.5908,-51.1533,073039DE
2177,18.5908,-50.1533,073039DF
2178,7.5908,-66.1533,073039E0
2179,16.58973,-63.1144,085239E5
2180,27.58973,-63.1144,085239E6
2181,23.58973,-53.1144,085239E7
2182,9.58973,-63.1144,085239E8
2183,8.58973,-47.1144,085239EA
2184,31.60529,-63.173100000000005,073039EF
2185,23.60529,-67.1731,073039F0
2186,20.60529,-60.173100000000005,073039F1
2187,24.60529,-48.173100000000005,073039F2
2188,16.60529,-67.1731,073039F3
2189,29.60529,-47.173100000000005,073039F4
2211,6.60297,-65.1892,07303A2B
2212,22.60297,-44.1892,07303A2C
2213,28.60297,-69.1892,07303A2D
2214,14.60297,-49.1892,07303A2E
2215,19.60297,-58.1892,07303A2F
2216,11.60297,-72.1892,07303A30
2217,22.67033,-44.14699999999999,07443A35
2218,33.67033,-60.14699999999999,07443A36
2219,19.67033,-56.14699999999999,07443A37
2220,6.67033,-58.14699999999999,07443A38
2221,21.67033,-70.14699999999999,07443A39
2222,22.67033,-45.14699999999999,07443A3A
2235,5.69358,-71.1694,07443A53
2236,21.69358,-44.169399999999996,07443A54
2237,17.69358,-57.169399999999996,07443A55
2238,12.69358,-48.169399999999996,07443A56
2239,6.69358,-61.169399999999996,07443A57
2240,22.69358,-44.169399999999996,07443A58
2690,20.566499999999998,-50.17,0730404D
2691,25.566499999999998,-60.17,0730404E
2692,24.566499999999998,-64.17,0730404F
2693,9.655719999999999,-53.114599999999996,082B1947
2694,26.65572,-57.114599999999996,082B1948
2695,17.65572,-49.114599999999996,082B1949
2696,8.655719999999999,-63.114599999999996,082B194A
2697,19.65572,-66.1146,082B194B
2698,13.655719999999999,-72.1146,082B194C
2699,28.61105,-65.1842,0730195B
2700,22.61105,-44.184200000000004,0730195C
2701,27.61105,-67.1842,0730195D
2702,27.61105,-64.1842,0730195E
2703,32.61105,-67.1842,0730195F
2704,20.61105,-55.184200000000004,07301960
2732,20.66148,-66.0774,085419BF
2733,33.66148,-71.0774,085419C1
2734,7.66148,-57.0774,085419C2
2735,24.66148,-46.0774,085419C3
2736,12.661480000000001,-64.0774,085419C4
2737,17.6988,-68.1433,074419CA
2738,32.6988,-59.143299999999996,074419CB
2854,9.63399,-44.1279,082B4398
2855,19.63399,-49.1279,082B4399
2856,6.63399,-51.1279,082B439A
2885,19.59614,-64.1217,085244B7
2886,23.59614,-65.1217,085244B8
2887,8.59614,-65.1217,085244B9
2888,26.59614,-48.121700000000004,085244BA
2889,31.59614,-64.1217,085244BB
2890,6.59614,-46.121700000000004,085244BC
3090,21.6973,-65.1413,07444C23
3091,25.6973,-62.1413,07444C24
3092,31.6973,-73.1413,07444C25
3093,15.6973,-70.1413,07444C26
3094,33.6973,-66.1413,07444C27
3095,26.6973,-44.1413,07444C28
4509,6.6566,-59.050399999999996,08405194
4510,32.6566,-49.050399999999996,08405195
4511,11.656600000000001,-54.050399999999996,08405196
4512,33.64761,-59.0877,0854519B
4513,13.64761,-53.0877,0854519C
4514,26.64761,-47.0877,0854519D
4515,27.64761,-65.0877,0854519E
4516,27.64761,-72.0877,0854519F
4517,31.64761,-51.0877,085451A0
4521,8.696390000000001,-47.0313,084151AF
4522,25.69639,-52.0313,084151B0
4523,25.69639,-47.0313,084151B1
4524,34.69639,-72.0313,084151B2
4525,20.69639,-69.0313,084151B3
4526,20.69639,-53.0313,084151B4
4530,30.7158,-45.029399999999995,082151C3
4531,18.7158,-67.0294,082151C4
4532,14.7158,-51.029399999999995,082151C5
4533,13.7158,-55.029399999999995,082151C6
4534,12.7158,-63.029399999999995,082151C8
4535,10.72638,-65.126,071E51CD
4536,17.72638,-70.126,071E51CE
4537,25.72638,-62.126000000000005,071E51CF
4538,33.72638,-61.126000000000005,071E51D0
4539,9.72638,-56.126000000000005,071E51D1
4540,12.72638,-52.126000000000005,071E51D2
4541,14.6857,-48.036,084151D7
4542,16.6857,-61.036,084151D8
4543,33.6857,-68.036,084151D9
4544,9.6857,-59.036,084151DA
4545,9.6857,-68.036,084151DB
4546,10.6857,-53.036,084151DC
4547,11.71143,-45.0749,07205209
4548,8.71143,-50.0749,0720520A
4549,32.71143,-46.0749,0720520B
4550,30.71143,-50.0749,0720520C
4551,21.71143,-48.0749,0720520D
4552,18.71143,-73.0749,0720520E
4553,34.67874,-50.081199999999995,08545213
4554,28.67874,-47.081199999999995,08545214
4555,20.67874,-56.081199999999995,08545215
4556,18.67874,-73.0812,08545216
4557,17.67874,-68.0812,08545217
4558,28.67874,-45.081199999999995,08545218
4559,26.6476,-45.06399999999999,083E521D
4560,11.6476,-53.06399999999999,083E521E
4561,12.6476,-46.06399999999999,083E521F
4562,30.6476,-55.06399999999999,083E5220
4563,20.6476,-54.06399999999999,083E5221
4564,25.6476,-71.064,083E5222
4565,22.651699999999998,-64.0792,08545227
4566,34.6517,-68.0792,08545228
4567,34.6517,-69.0792,08545229
4568,19.651699999999998,-50.0792,0854522A
4569,12.6517,-66.0792,0854522B
4570,34.6517,-56.0792,0854522C
4571,33.6628,-73.0585,08405231
4572,34.6628,-56.058499999999995,08405232
4573,5.6628,-73.0585,08405233
4574,28.6628,-71.0585,08405234
4575,17.6628,-56.058499999999995,08405235
4576,20.6628,-64.0585,08405236
4577,22.7729,-58.040499999999994,0821523B
4578,12.7729,-61.040499999999994,0821523C
4579,22.7729,-47.040499999999994,0821523D
4580,5.7729,-50.040499999999994,0821523E
4581,5.7729,-47.040499999999994,0821523F
4582,10.7729,-47.040499999999994,08215240
4583,33.6361,-62.066,083E5245
4584,33.6361,-52.066,083E5246
4585,14.636099999999999,-61.066,083E5247
4586,6.6361,-57.066,083E5248
4587,25.6361,-52.066,083E5249
4588,28.6361,-58.066,083E524A
4589,30.706,-52.0317,0821524F
4590,12.706,-59.0317,08215250
4591,34.706,-68.0317,08215251
4592,21.706,-65.0317,08215252
4593,34.6707,-62.056,08405259
4594,30.6707,-68.056,0840525A
4595,24.6707,-63.056,0840525B
4596,31.6707,-68.056,0840525C
4597,33.6707,-64.056,0840525D
4598,11.6707,-68.056,0840525E
4599,9.70449,-62.0411,08215263
4600,13.70449,-65.0411,08215264
4601,6.70449,-63.0411,08215265
4602,16.70449,-73.0411,08215266
4603,27.70449,-45.0411,08215267
4604,8.70449,-68.0411,08215268
4605,28.734099999999998,-64.045,0821526D
4606,24.734099999999998,-58.045,0821526E
4607,16.734099999999998,-68.045,0821526F
4608,24.734099999999998,-65.045,08215271
4609,26.734099999999998,-63.045,08215272
4610,24.69788,-71.0484,07205277
4611,28.69788,-69.0484,07205278
4612,24.69788,-68.0484,07205279
4613,5.6978800000000005,-62.0484,0720527A
4614,8.697880000000001,-48.0484,0720527B
4615,6.6978800000000005,-48.0484,0720527C
4622,10.77382,-48.065799999999996,0821528B
4623,11.77382,-55.065799999999996,0821528C
4624,33.77382,-58.065799999999996,0821528D
4625,7.77382,-53.065799999999996,0821528E
4626,30.77382,-53.065799999999996,0821528F
4627,17.69625,-54.07040000000001,07205295
4628,5.69625,-59.07040000000001,07205296
4629,30.69625,-68.0704,07205297
4630,6.69625,-57.07040000000001,07205298
4631,12.69625,-70.0704,07205299
4632,9.69625,-67.0704,0720529A
4633,13.665009999999999,-65.0531,0840529F
4634,26.66501,-70.0531,084052A0
4635,33.66501,-63.0531,084052A1
4636,25.66501,-69.0531,084052A2
4637,14.665009999999999,-65.0531,084052A3
4638,24.66501,-50.0531,084052A4
4639,19.6926,-47.031800000000004,084152A9
4640,22.6926,-46.031800000000004,084152AA
4641,32.6926,-55.031800000000004,084152AB
4642,15.692599999999999,-53.031800000000004,084152AC
4643,25.6926,-46.031800000000004,084152AD
4644,28.6926,-53.031800000000004,084152AE
4645,9.67398,-61.0517,084052B3
4646,25.67398,-46.0517,084052B4
4647,24.67398,-53.0517,084052B5
4648,33.67398,-51.0517,084052B6
4649,30.67398,-48.0517,084052B7
4650,27.67398,-70.0517,084052B8
4651,11.68423,-58.0476,084152BD
4652,33.68423,-63.0476,084152BE
4653,33.68423,-46.0476,084152BF
4654,22.68423,-60.0476,084152C0
4655,12.68423,-64.0476,084152C1
4656,31.68423,-47.0476,084152C2
4657,18.65633,-54.0621,084052C7
4658,27.65633,-59.0621,084052C8
4659,33.65633,-68.0621,084052C9
4660,17.65633,-52.0621,084052CA
4661,21.65633,-62.0621,084052CB
4662,17.65633,-44.0621,084052CC
4663,34.6665,-52.0458,084052D1
4664,16.6665,-62.0458,084052D2
4665,18.6665,-46.0458,084052D4
4666,19.6665,-46.0458,084052D5
4667,15.6808,-72.0542,084152DB
4668,14.6808,-63.054199999999994,084152DC
4669,32.6808,-54.054199999999994,084152DD
4670,24.680799999999998,-64.0542,084152DE
4671,9.6808,-53.054199999999994,084152DF
4672,7.6808,-66.0542,084152E0
4673,6.69501,-45.043800000000005,084152E5
4674,25.69501,-44.043800000000005,084152E6
4675,20.69501,-50.043800000000005,084152E7
4676,8.69501,-72.0438,084152E8
4677,8.69501,-51.043800000000005,084152E9
4678,33.695009999999996,-47.043800000000005,084152EA
4679,26.6955,-62.0603,072052EF
4680,23.6955,-63.0603,072052F0
4681,20.6955,-56.0603,072052F1
4682,31.6955,-60.0603,072052F2
4683,27.6955,-63.0603,072052F3
4684,28.6597,-63.051500000000004,084052F9
4685,25.6597,-44.051500000000004,084052FA
4686,13.6597,-51.051500000000004,084052FB
4687,13.6597,-55.051500000000004,084052FC
4688,32.6597,-70.0515,084052FD
4689,30.6597,-45.051500000000004,084052FE
4690,5.6716,-69.0456,08405303
4691,15.6716,-51.04559999999999,08405304
